,stock GE_log_value,stock JPM_log_value,stock A_log_value,stock AA_log_value,stock AAPL_log_value,S&P index,option_spx_logimplvol_mtau_1,option_spx_logimplvol_mtau_2,option_spx_logimplvol_mtau_3,option_spx_logimplvol_mtau_4,option_spx_logimplvol_mtau_5,option_spx_logimplvol_mtau_6,option_spx_logimplvol_mtau_7,option_spx_logimplvol_mtau_8,option_spx_logimplvol_mtau_9,option_spx_logimplvol_mtau_10,option_spx_logimplvol_mtau_11,option_spx_logimplvol_mtau_12,option_spx_logimplvol_mtau_13,option_spx_logimplvol_mtau_14,option_spx_logimplvol_mtau_15,option_spx_logimplvol_mtau_16,option_spx_logimplvol_mtau_17,option_spx_logimplvol_mtau_18,option_spx_logimplvol_mtau_19,option_spx_logimplvol_mtau_20,option_spx_logimplvol_mtau_21,option_spx_logimplvol_mtau_22,option_spx_logimplvol_mtau_23,option_spx_logimplvol_mtau_24,option_spx_logimplvol_mtau_25,option_spx_logimplvol_mtau_26,option_spx_logimplvol_mtau_27,option_spx_logimplvol_mtau_28,option_spx_logimplvol_mtau_29,option_spx_logimplvol_mtau_30,option_spx_logimplvol_mtau_31,option_spx_logimplvol_mtau_32,option_spx_logimplvol_mtau_33,option_spx_logimplvol_mtau_34,option_spx_logimplvol_mtau_35,option_spx_logimplvol_mtau_36,option_spx_logimplvol_mtau_37,option_spx_logimplvol_mtau_38,option_spx_logimplvol_mtau_39,option_spx_logimplvol_mtau_40,option_spx_logimplvol_mtau_41,option_spx_logimplvol_mtau_42,option_spx_logimplvol_mtau_43,option_spx_logimplvol_mtau_44,option_spx_logimplvol_mtau_45,option_spx_logimplvol_mtau_46,option_spx_logimplvol_mtau_47,option_spx_logimplvol_mtau_48,option_spx_logimplvol_mtau_49,option_spx_logimplvol_mtau_50,option_spx_logimplvol_mtau_51,option_spx_logimplvol_mtau_52,option_spx_logimplvol_mtau_53,option_spx_logimplvol_mtau_54,option_spx_logimplvol_mtau_55,option_spx_logimplvol_mtau_56,option_spx_logimplvol_mtau_57,option_spx_logimplvol_mtau_58,option_spx_logimplvol_mtau_59,option_spx_logimplvol_mtau_60,option_spx_logimplvol_mtau_61,option_spx_logimplvol_mtau_62,option_spx_logimplvol_mtau_63,option_spx_logimplvol_mtau_64,option_spx_logimplvol_mtau_65,option_spx_logimplvol_mtau_66,option_spx_logimplvol_mtau_67,option_spx_logimplvol_mtau_68,option_spx_logimplvol_mtau_69,option_spx_logimplvol_mtau_70,option_spx_logimplvol_mtau_71,option_spx_logimplvol_mtau_72,option_spx_logimplvol_mtau_73,option_spx_logimplvol_mtau_74,option_spx_logimplvol_mtau_75,option_spx_logimplvol_mtau_76,option_spx_logimplvol_mtau_77,option_spx_logimplvol_mtau_78,option_spx_logimplvol_mtau_79,option_spx_logimplvol_mtau_80,option_spx_logimplvol_mtau_81,option_spx_logimplvol_mtau_82,option_spx_logimplvol_mtau_83,option_spx_logimplvol_mtau_84,option_spx_logimplvol_mtau_85,option_spx_logimplvol_mtau_86,option_spx_logimplvol_mtau_87,option_spx_logimplvol_mtau_88,option_spx_logimplvol_mtau_89,option_spx_logimplvol_mtau_90,t_bar
2012-02-13 00:00:00,0.6742444511180268,0.9905049577727301,-0.4024162383422073,0.18260628643866048,0.9258514321136093,0.8247773163357094,-0.08102507065777376,-0.06252946251260116,-0.01787481142681857,-0.008976813047835819,-0.011262576118990175,-0.017509724122435344,-0.03343095076993663,-0.03553015635402623,-0.01883662311289669,-0.01854439157701071,-0.06241836558599445,-0.055415896175640356,-0.03310534929843634,-0.024777510964975713,-0.022483349348748627,-0.023334350010274285,-0.02866481443580171,-0.026181668509274836,-0.01428620649990786,-0.009967335327351057,-0.045249446623163436,-0.04518312600111685,-0.03568363317254897,-0.029093091273292737,-0.02495657620481162,-0.02296622322903885,-0.02312965910178777,-0.018964240790524833,-0.009008200536458455,-0.003215183096167973,-0.02977935512210239,-0.033327490070090615,-0.031014265812321584,-0.02686455823448397,-0.022438115279513005,-0.019134965165578333,-0.017082587167111418,-0.012651309146244127,-0.0031257196688214695,0.002733455007712937,-0.016040913844566518,-0.020702496604279697,-0.02186529549280536,-0.020547516643396158,-0.016803890694915946,-0.01315381419999695,-0.010627657575713823,-0.0067215391778019384,0.00334083334211277,0.008353886410285671,-0.003941409402720808,-0.007811254112314092,-0.009799104841681228,-0.011500189867843957,-0.009095168423839395,-0.005732426472161434,-0.0038098246168130068,-0.0009063498537398296,0.01041544502403835,0.013910992057724947,0.006670532636061877,0.0050442415488856085,0.0042376469406166795,-0.0005343745375707698,6.394435560475031e-05,0.0027124729651870627,0.0033532203162880414,0.0049552788148319316,0.018148359738580533,0.019577353088753302,0.015965287896875013,0.017682025244321053,0.019639606741360227,0.011835354994444991,0.010276853408986986,0.011920421613526022,0.010858222144574325,0.010973703736517182,0.02661040067135967,0.025483046582112312,0.0241106732278753,0.029993918474250814,0.036003000258365114,0.025267466259193405,0.02127968197545682,0.021720553331070036,0.018710555733739476,0.017234397368349752,0.03589229779018077,0.031740037168513924,
2012-02-14 00:00:00,-0.6287277535336416,-0.566753262937278,-0.14673610664026096,-0.5727237414331673,0.6689100615620137,-0.24879799488341,-0.04185018305691246,-0.028134500819814612,-0.03173106122753344,-0.019516217536383884,-0.005601733736635417,0.009714438393507496,0.022444358387851082,0.019045154248534146,0.0238102745692661,0.0340117457031992,-0.014349561559645174,-0.0008459532921580859,0.002326579344487989,0.003592384677124638,0.00842750009867399,0.016028495101305218,0.022322522952882506,0.02214059372559185,0.02468952616933051,0.02623555909966413,-0.00024898447398102874,0.012262579032922494,0.01791971144756177,0.015271853868280338,0.016036465249254173,0.019113929348718806,0.0207456115397735,0.021202553812983638,0.02239024294464187,0.0203667522235893,0.004611640036293219,0.01682973860330539,0.023071326397078318,0.02047834263006809,0.019975209230251867,0.02040022062388558,0.018368397828735006,0.018126115722721492,0.018240913557586502,0.015383369520688861,0.0031898659566678145,0.016040284597002907,0.021803483463082474,0.02167564255066301,0.021629269888533198,0.020582544270814296,0.0154716589574313,0.013660336874059098,0.012771070462395784,0.01081543951781505,-0.002434703030111285,0.01180810707997959,0.01635456697100013,0.020227257324206382,0.021772479844049508,0.020039619674331988,0.01219346628510376,0.008144367249260487,0.006205875974404584,0.006406812890284774,-0.010809147883059644,0.005337404707850935,0.008067901394754884,0.01694889293736712,0.020870855200142646,0.018995379892626563,0.008607523322933242,0.0017381443166561983,-0.0013716554288982774,0.0019964125675175914,-0.020922259229586126,-0.002587313361408272,-0.0022030197247149275,0.012358333975641678,0.019221681724600037,0.01759071576640725,0.004754820718858577,-0.005489573026290051,-0.00995788461298619,-0.002531509203957949,-0.03207224231970773,-0.011441142415660854,-0.01389121239931801,0.006799951152382411,0.017023434146885785,0.015918700355707305,0.0006581117010069359,-0.013523092988866114,-0.019602321806918566,-0.007271354687860221,
2012-02-15 00:00:00,-0.8516785697780536,-0.7890094433404944,-0.24976836116892556,-0.5381425142793402,-1.6387232351688177,-0.8953215527646322,0.11636216882332251,0.16312086389264158,0.11871808569831277,0.09978195013754299,0.0908674716704283,0.08303796747545,0.08925859797761104,0.09145976104520104,0.05553106211820413,0.045948105000764405,0.10614756506097534,0.11542382835145837,0.08940995248552208,0.07966175751555293,0.0745505146964891,0.06722436726442504,0.06335574662319332,0.059388179592303914,0.03959276614700724,0.03501147392205439,0.10018012538897159,0.0876112331355634,0.07348276241965213,0.0683429470574346,0.06507839787756398,0.05854433860382646,0.05096548657027955,0.04525757641897665,0.032556996440248565,0.0295083027692018,0.09711857735789575,0.07226387014567925,0.06507736897003658,0.06198543572705573,0.05953232982374712,0.05388522437534449,0.045766975243500374,0.040344648245480785,0.03026532343723165,0.027004219740540458,0.09605615783350796,0.06504538865432763,0.06131098886157016,0.05869874949902054,0.05643925486634038,0.051711723688597555,0.04491872748398462,0.0409953991285521,0.030950399538106632,0.026405391695147662,0.09637182342632356,0.0632720919729346,0.060599489568813336,0.05744385462779422,0.0549753559358932,0.051178971518357264,0.04695754348356429,0.0454329291808091,0.03375836767953677,0.027159783196424314,0.09763519924011987,0.06521080706568272,0.06200000955268514,0.05760225660042084,0.0546439396969467,0.05178363617400383,0.051056514602835,0.052711776762417006,0.03825166463982943,0.02897121856500262,0.09954496407210978,0.06970493821179402,0.06491632587883767,0.0587827735655706,0.055127806719575956,0.05320719320380718,0.05671613266567044,0.06230491400434257,0.04421016952554391,0.03167989866270915,0.10188831790887676,0.07596253619614246,0.06895303912211115,0.06072589607312229,0.05621495802072718,0.055238255331730324,0.06361969874211171,0.07391839143868939,0.05154235484394154,0.035207044031869694,
2012-02-16 00:00:00,0.9842070145081854,0.87804182823012,0.15193078402172067,0.8823427612653665,0.40672906194113484,1.436576198557735,-0.12406698197572297,-0.1734338527320336,-0.07631838729980966,-0.09922029824396805,-0.1160767131240883,-0.10214278932823495,-0.09721607155911283,-0.0950596307849243,-0.07163401790664103,-0.07016629418872355,-0.14607203929738777,-0.1361201247083943,-0.08261151749470241,-0.08890011963553612,-0.0893757446127823,-0.07410551294954981,-0.06662627894155393,-0.06442883093484175,-0.05545638883839299,-0.05223548394975408,-0.13907445185742162,-0.10294134964573498,-0.07778101040757934,-0.07694717949600083,-0.0710003277384601,-0.05778537782253079,-0.050177325026315556,-0.04818499862247383,-0.04516932992775602,-0.04095139205298226,-0.1137667795003856,-0.0735087288787073,-0.0666753128902946,-0.06418536599654034,-0.05741131181255499,-0.047985279932927005,-0.04118315614768764,-0.039237041474793344,-0.03783577630999946,-0.033157977780168046,-0.07802842200399152,-0.047369639690704846,-0.05189123876194279,-0.05103065046084754,-0.04683137312055474,-0.04218330886604926,-0.036641285651497935,-0.03457064602294646,-0.03216902880689676,-0.027420233138608863,-0.037163999523946556,-0.024088549057273978,-0.03492667953292594,-0.03771292773147095,-0.03826964606969896,-0.039007127685098064,-0.03500450815266487,-0.03269347423134494,-0.0275129177443596,-0.022991091622252657,0.005472413976781887,-0.0032757069079603074,-0.016692916182729167,-0.024367467229340356,-0.031129862188684188,-0.03764581074041096,-0.03539607873110717,-0.03278884977419727,-0.023494435559157978,-0.01944266009519091,0.04786573760999424,0.015406405583728633,0.002233663509892736,-0.011077394013006225,-0.0250315968525332,-0.03758935678513553,-0.037283557753958085,-0.034378622250419655,-0.01988258585425018,-0.016511578872846933,0.08886950794454962,0.03224562793163033,0.021478061611542643,0.0021047251036978576,-0.019720630697556585,-0.03850095016352739,-0.04032630977769991,-0.03717048970065351,-0.016523325463889016,-0.014026214218999522,
2012-02-17 00:00:00,1.0455052804549423,0.6752845793442513,-0.9954924452883166,-0.641063303507164,-0.2074434810089924,0.19871083972102338,0.020998312868471203,-0.005270838332824379,-0.000810310147988158,-0.0049149324736643685,-0.0040820721565957285,0.0007621765499545852,0.009152882037674281,0.004453717492690412,0.0019103406982456939,0.01210497695008561,-0.012098861409656436,-0.01377213782314346,-0.010562479074446518,-0.014248852490436725,-0.014096275734112762,-0.011471584792701606,-0.004826812238630573,-0.0016213130702653622,0.008107484918577601,0.013615235807187043,-0.03448896202066898,-0.020234357529196334,-0.01576871783440903,-0.017627855289793715,-0.016679197627672115,-0.014151251428820455,-0.008600799773118561,-0.002584350906398747,0.011134670328095453,0.014339064241350119,-0.047610404130556505,-0.025236054655949358,-0.018201713505220152,-0.017620348634370675,-0.015162986735764772,-0.011626291366922725,-0.00699508211689559,-0.0009035785546380737,0.012529617484466682,0.014638779028937954,-0.05378684896815411,-0.029173160315437485,-0.018886123394411536,-0.015573701091689651,-0.01120930302751999,-0.005989828276304676,-0.002148360804846705,0.002408190083002193,0.012939068062651327,0.014672912860846932,-0.05523364869852432,-0.03232045799259553,-0.018445139193419502,-0.012256721964202466,-0.005736138172712568,0.0016271417618631823,0.004848367735791781,0.006867414750232115,0.012677336549764329,0.014520140901582268,-0.053680226276900944,-0.03487181782509019,-0.017272730649167123,-0.00813572486366776,0.0007106229897124727,0.010560783823213349,0.013382377762332087,0.012222152190171753,0.011910555841871284,0.014222258984849079,-0.050343967986997695,-0.03696636182463875,-0.01562550083001435,-0.003506759593185471,0.00778800535802926,0.020396514664915433,0.023084924550882402,0.018336009530960817,0.010729646805068604,0.01380176851949022,-0.04603182445064058,-0.0387055894818531,-0.013674483163909734,0.0014355989412240255,0.015271231258784823,0.03086263843615189,0.033722523460767206,0.025136534730750615,0.009183013254363992,0.01326991739284833,
2012-02-21 00:00:00,0.4512248306526691,-0.03171562253746197,-0.7889830394003321,1.2786421360652878,1.4498789965503907,-0.017945922074247774,-0.004504785856366045,0.008912317712265416,-0.013618577383736952,-0.019495956000494807,-0.024202871325758046,-0.03087265789863558,-0.03308611206242151,-0.02254828795660524,-0.009760305285583915,-0.007945149733706636,0.0207908051468495,0.0023414470497473694,-0.011292428059148207,-0.014102504030903074,-0.012304397254902177,-0.013510421451142784,-0.014995994010493341,-0.010233810836497437,-0.007985129630043497,-0.007082653193384969,0.023557197382093165,-0.007167936115561657,-0.01279144495001594,-0.013139840304661199,-0.008115441434691784,-0.0068399574306363675,-0.007995095834408161,-0.0060309645591174466,-0.007602821652671343,-0.0070028362304366265,0.010709683328186115,-0.018001730647073666,-0.016465166687013033,-0.014676949968396746,-0.008189648744056255,-0.005983746363991349,-0.0067889605312625445,-0.005930817288560597,-0.007965287962942602,-0.007366579237030324,-0.011515876210392184,-0.02926466739655642,-0.021377885975814248,-0.017697101938727755,-0.010809516730909241,-0.008603443875411898,-0.009036036142788806,-0.008295831472582726,-0.008808085186698955,-0.008029382988369527,-0.038474740967291865,-0.04046109701305989,-0.026974830937319894,-0.02161970927236956,-0.015026388474610464,-0.01343866425193041,-0.013542330280301496,-0.012342789720880765,-0.01000885610033131,-0.008923207970369607,-0.0671006637280358,-0.051322108837355884,-0.03291665583997605,-0.026093212362439333,-0.020276042322258103,-0.019750844486609687,-0.019636511097284925,-0.01765962053784076,-0.011508957162864153,-0.010015834878271734,-0.09554408037656748,-0.06170934398022765,-0.03899151625427466,-0.030895299860786762,-0.02620379013327767,-0.027079226077377117,-0.026913367778697905,-0.024018107414003786,-0.013282935787829686,-0.011294445538637676,-0.12278217355039356,-0.07156021143539548,-0.04506575367075705,-0.03588078511086845,-0.03257696296347312,-0.03512204191040236,-0.035114949372469395,-0.0312908741993394,-0.015325216276010023,-0.012758316040962558,
2012-02-22 00:00:00,-0.16368218726251926,-0.6083630960482523,0.05800099564395585,-0.1460311696376193,-0.3638758774892979,-0.5970588930525409,-0.029122515750356293,-0.015269962411879057,-0.007823272598096676,-0.006052975016643369,-0.0045556403708229,-0.004556697948877808,0.0014650974570757924,0.005925314256018055,0.011989972726448972,0.013771562561085027,-0.01571125199001555,-0.007396346176514079,-0.002983840456232123,-0.0018547620843611945,0.00038273861513626883,0.0012303687548627096,0.0036192871107105784,0.005456077741177623,0.008374445758905003,0.009386133502202965,-0.010299054846262479,-0.005615252515236424,-0.0022005147604915454,-0.0013982997078298975,0.0013746800494482958,0.0028959212866150885,0.003854952910711029,0.004668425020662115,0.006146193087353424,0.0064395403410009155,-0.010539837291868803,-0.007461941480904288,-0.0037859461539035966,-0.0030348487987434947,0.00022878308556562033,0.0023745564533725894,0.0030954721251372774,0.003692987879678755,0.004591432155085506,0.004209724976805385,-0.014545097879235191,-0.01150082245586126,-0.006801752305025444,-0.005920793978453798,-0.0021890146357277374,0.0005495404194817421,0.0017326027960382628,0.00257880239620345,0.003409147323071071,0.0023734825857943953,-0.02091110629713544,-0.016859386987319258,-0.010692097825311997,-0.009581997988702629,-0.005412485140030121,-0.0021184804205918173,-4.036842509380634e-05,0.0013457535489007633,0.0024496125719908335,0.0007621837701274892,-0.0286470056572532,-0.022990523323048517,-0.01511218557835714,-0.013733234863938959,-0.009168664243635494,-0.005365755999036326,-0.0021182021239327664,8.002475024859734e-07,0.001629172501999454,-0.0007230307654140233,-0.03707847827755173,-0.029543353199055877,-0.019840706868146984,-0.018193957158017637,-0.013287370126761955,-0.009030422036593544,-0.004439712926807005,-0.0014559178210955537,0.0008966270370815987,-0.0021462422651459256,-0.04575994751689327,-0.036289414131043696,-0.024732028980229748,-0.02284534263883886,-0.01765719494565232,-0.013007664553629672,-0.006967839077346438,-0.0030284957911901333,0.00021806145678215927,-0.0035531582755432556,
2012-02-23 00:00:00,0.29787495512107554,0.6256638434911402,0.8640381099722664,0.3857028503867148,0.24949080056239048,0.49237110804965845,-0.013252556397105764,-0.09253100297491645,-0.08797467677816462,-0.09116623376898625,-0.081484091325851,-0.06666441763199193,-0.06719566415490563,-0.0629856995208371,-0.046086963053690866,-0.04036879398368298,-0.04777936978475816,-0.08818364873317286,-0.07765081311362021,-0.07493688733900417,-0.0646906155114344,-0.05314704645512247,-0.050090440441384665,-0.0448885115240476,-0.033466005960429035,-0.02940295806118387,-0.05813967118355201,-0.07715059335817576,-0.06601929346714797,-0.06108196580246816,-0.05162848364009753,-0.04281333848257396,-0.03886365330323671,-0.03417129321498047,-0.02647557624048691,-0.023148497636983567,-0.05141403029491887,-0.0626532189730653,-0.053932500301972386,-0.04872212659235009,-0.04061691634828368,-0.03411965614919077,-0.030465757227797763,-0.026862771423891152,-0.022264148566768727,-0.019341968792562003,-0.03375434910402486,-0.04649038251965765,-0.04182720474092627,-0.03740704307735565,-0.030869989036139245,-0.026376917745859263,-0.02362164344822082,-0.021387949831952247,-0.01965243707244868,-0.016995578080766682,-0.009801186037976528,-0.029693678017689074,-0.029935178419353337,-0.0268790143626485,-0.02197055971853068,-0.019231076615791043,-0.01770247986894602,-0.016995290638700755,-0.018068186144930998,-0.015613680684948283,0.017246610708613774,-0.012862291953789295,-0.018379661537770264,-0.01697763051984813,-0.01367630106005957,-0.012481523187113819,-0.012361086981612202,-0.013278644670368989,-0.017203994596872052,-0.014924455398946268,0.04532096525148188,0.003656514502259567,-0.007223501080782624,-0.007596151963519482,-0.005836520451752758,-0.006006052326951394,-0.007389054189249622,-0.00999726865303674,-0.01688398363773036,-0.014770805104760809,0.07315511089512583,0.01966593323918886,0.0035052179642343084,0.0013404302996360418,0.0016476415088000351,0.0002740619253984722,-0.0026527404193166237,-0.006997433664662989,-0.01700455251301536,-0.015060427718796898,
2012-02-24 00:00:00,-0.3836173348482888,-0.3413866240269675,-0.6343504977195256,-0.15034096184865803,0.6047014578408291,0.12064929832495937,-0.013346560818590092,0.0038167258560282136,0.00323784930134563,0.000775607334685624,-0.008530392206631987,-0.015859703498962485,-0.015340459324040712,-0.010877831232088742,-0.001592679544605513,-0.0022462615341036773,-0.0052740275615019705,0.0034280431636459774,0.001502374424028563,-0.0005378219886162938,-0.0034325459878163933,-0.007098666860868352,-0.008394989469599157,-0.005891683262227998,-0.0012189252509604565,-0.002391679114791323,-0.002322765230357682,0.0018273825933081689,-2.1810035825575724e-05,-0.0015404916657222323,-0.0013970111316476963,-0.0032478162492364238,-0.005032258156398184,-0.003519942545364474,-0.001028610509629324,-0.0023336727887823816,-0.003142344753405135,-0.0003932801435559963,-0.0013817486929013079,-0.0023585981379643517,-0.0009558745768190047,-0.0018916763775462808,-0.003404453789130679,-0.002369163304862365,-0.0009288830643254808,-0.0021587678279315625,-0.006385790199414654,-0.0029013945803080254,-0.0026085100516055615,-0.0030557444526766453,-0.0014391795502759486,-0.0019779851915058266,-0.0027609316555554653,-0.0019042442245000846,-0.0008821090147697053,-0.0019024762150923191,-0.010987706237335804,-0.0055080198691110915,-0.003724177914057325,-0.0036676723793573895,-0.002497926297508224,-0.0029749035833344095,-0.002739870997430449,-0.001877744963347805,-0.0008703968453280808,-0.001580586387907923,-0.016211015348936986,-0.008105818832015776,-0.0047452958038658455,-0.004216157625952954,-0.0039326904935792495,-0.004584689469986802,-0.0031460088817620857,-0.0021613762709740136,-0.0008844104630085781,-0.001199640519102596,-0.02159039777691274,-0.01063479981625659,-0.005684739963734975,-0.004715328952326292,-0.005621451339474781,-0.006627673312792348,-0.0038652454123391244,-0.002683814367337334,-0.0009190705417407852,-0.0007610594299558571,-0.026853795910625866,-0.013062860699319279,-0.006552821843575973,-0.005174830561302635,-0.007485522409608203,-0.008989017152832401,-0.004826943985946741,-0.003404074946830482,-0.0009716717617562765,-0.0002629050226055085,
2012-02-27 00:00:00,-0.8265146979282294,1.1953195289456438,0.37114893921332953,-0.5597952373010163,0.2623464504216663,0.07624738329905525,0.2520627292367488,0.15702469216751247,0.07616486190594474,0.06541786542759542,0.0677937459172564,0.06176652509102354,0.047770810386590146,0.03590646908694417,0.007382866057676463,0.007451116204747477,0.15072637694936297,0.08994660785448394,0.05162762645628538,0.04519745569668299,0.04602267579145103,0.03885267520147062,0.030118209803805307,0.024005719523633173,0.009693441034212436,0.009593439337721499,0.09920836042240477,0.061093208237370966,0.04300326175535085,0.03852884290893388,0.03830015284066923,0.030395699094996065,0.02390431090898426,0.020456195809910982,0.012679602848891358,0.012038768346535278,0.0911739542462342,0.057028981642744725,0.043807442781956585,0.03938677397787682,0.03800625295164006,0.029398868215588125,0.023361395082407643,0.020958972046646762,0.016138976996044718,0.01474438222906449,0.1132164159368858,0.06815785402704111,0.050232683379377585,0.04463955490327898,0.042013466394054344,0.03272511827524305,0.02609758065045642,0.023849492727896493,0.020007951782691658,0.017706002543193433,0.15215988796635682,0.08806786673806188,0.05997511911254905,0.05252258124410236,0.04865748767629863,0.03875835128863514,0.030944425027055855,0.028359930758908858,0.024275710807843298,0.02093646699112872,0.1984019104180299,0.11265165813760802,0.07160941364708662,0.061982824353282284,0.05697553688116508,0.04658182205304007,0.03726537161421839,0.034098280951519566,0.028957789297240133,0.024459085903711264,0.24607011437548398,0.1393522287199589,0.0842397960264809,0.07236511043303517,0.06637536401405941,0.05563726634484745,0.04468579153573082,0.04085432447020931,0.034086710057416036,0.02830562342058851,0.2920123508486131,0.16661476461448843,0.09729792260394388,0.08324923688635066,0.07647525798365495,0.06556570354881752,0.05297241411722309,0.048516086111430656,0.03970884040598066,0.03251617089764558,
2012-02-28 00:00:00,0.3083563143519885,0.20921353535421247,0.3076143372952777,0.2537515666096863,1.1183631523978648,0.3895165088671325,-0.09999856371798588,-0.05300324039828164,-0.011817494013510732,-0.002401293718251374,-0.01978592684652014,-0.05365677058972551,-0.05562832970477416,-0.054833529325151176,0.00015996921665184516,0.004890511647357432,-0.048946847193211074,-0.022807254744204197,-0.008179244679447528,-0.005123953084321453,-0.01015815433141043,-0.023283184859674844,-0.022440978577404458,-0.020671398127038554,5.0452668497236175e-05,0.0023832371353718074,-0.02519615373932549,-0.012211622005407818,-0.009726199441614458,-0.009139191961393234,-0.007582067110615043,-0.010542499513253256,-0.008831587652264883,-0.006915550902223622,-0.0004847208556497673,0.0007254204186450952,-0.026103096442094298,-0.0145282285661541,-0.01421545710385197,-0.013741083576608082,-0.008759285199761546,-0.006841809074981553,-0.004739092209904872,-0.002691439690553077,-0.001265357158082514,-0.0005146173328283155,-0.04371971553020293,-0.024581882183040138,-0.02030607792364414,-0.01856440662079417,-0.01209733922802081,-0.008364687592065101,-0.006079418256040414,-0.0038968397501586427,-0.002222762138429646,-0.0015262057055467348,-0.069951784502988,-0.03882443861479734,-0.0271930090582313,-0.023411951927802654,-0.016738155844615132,-0.013156893387084256,-0.01088442410459467,-0.008663115736794902,-0.0033288531467496885,-0.0024065933780064164,-0.09903426555165873,-0.05499544011633084,-0.03439238880234585,-0.02817533024781138,-0.022182187949096654,-0.020114432961800377,-0.018092384332073053,-0.016039232800851178,-0.004573926500059944,-0.00321196075661212,-0.127654461606459,-0.07172721693840622,-0.04161492098406172,-0.03279550600476555,-0.02812163823041991,-0.028566971362352866,-0.027083451946344983,-0.025511636223802814,-0.00595827509448732,-0.003978130875089914,-0.1542257959164378,-0.08822980343910602,-0.048690366413290054,-0.03724184765755223,-0.034358612785610365,-0.03808435233510021,-0.037474555828262424,-0.03680049931642593,-0.007488710851331293,-0.004730143907804685,
2012-02-29 00:00:00,-0.5725994325450026,0.028067707802933953,-0.11715152819051003,-1.0553807988492334,0.7173333700719118,-0.8884630971780976,0.02878855321235463,0.026734803634859805,0.024374439066965348,0.024912006531715214,0.022870204165470476,0.020476115447590537,0.009000706363768707,0.008321212176031878,0.01005418271061842,0.010178778495670171,0.02582805915623121,0.020088532802507775,0.01840272541459509,0.01827056113674974,0.015483067914774828,0.011253126783030254,0.0064760573200273175,0.006577210818185186,0.006560256294081412,0.005239856714263524,0.024532145894149426,0.016048904250004492,0.014414582392987096,0.01378430839307443,0.011053195666632432,0.0064454712166068795,0.004774673831700271,0.004961540060746117,0.003942229194649816,0.002256839217111839,0.024637018753341122,0.013851335431522616,0.011748763761971093,0.010635274873337819,0.008238690436881857,0.0038435109906458376,0.0034369279525445773,0.003344280874011174,0.0016926905743472886,0.0002741743748415626,0.025684413088795655,0.012901310738378635,0.009981303089988458,0.008363978839119435,0.0063976178427946895,0.002503501868360125,0.0022836534119972107,0.0016714396150159239,-0.0004032285721371487,-0.0011268497521887966,0.027243642586984196,0.01277115607758783,0.008834108610259461,0.006693724561450232,0.005184536079476887,0.001954637012742566,0.0012299657913676931,-8.825482868846102e-05,-0.002457014340050856,-0.002158446332671593,0.029004416361184893,0.013165735145906687,0.008120931659800101,0.005448786878261558,0.004397244419390267,0.0019357904359043054,0.0002299570716783883,-0.0019582295094282554,-0.0045369214998558505,-0.002939427134078798,0.030777534083270996,0.013885967552879741,0.007714674936051491,0.0045127840180678724,0.003909668715891712,0.0022904946772499546,-0.0007438162685351468,-0.00395957529458868,-0.006691517504604061,-0.003541259735858393,0.03246243891800771,0.014799313868563146,0.007527148230767056,0.0038059791992539616,0.003639238833942793,0.0029192946029377165,-0.0017091712896568634,-0.006113627518045561,-0.008960471931733327,-0.004009266341941986,
2012-03-01 00:00:00,0.22588694491579525,1.7240014688748235,0.7270275047777515,0.5206174843469511,0.08033476713231802,0.8270669414714423,-0.11181564849749392,-0.1107451180864305,-0.06718326776664929,-0.06567777487682847,-0.06771918089726947,-0.06649585888191689,-0.06013627490625284,-0.05347067465271271,-0.03493005049686326,-0.03240403716639628,-0.09499378954475457,-0.0825818660890878,-0.0568803874416397,-0.05314327785076722,-0.04874892353891269,-0.046054557767643,-0.04125169002397233,-0.035551122672315305,-0.024997482108576552,-0.02287617156905064,-0.08493174980233542,-0.06518653974146571,-0.04944493706629305,-0.04491359984297194,-0.038075646719782474,-0.03515373919345288,-0.031248798187578863,-0.026489201574551258,-0.01971525822291942,-0.01780051064318733,-0.08102055261574637,-0.055254830340979444,-0.04398328386516037,-0.039316868208685296,-0.031852279437043274,-0.02896003023348781,-0.02526466707456332,-0.02122142685680295,-0.016693689468035178,-0.015047628377030664,-0.08165553833746597,-0.050350328063555994,-0.03991095500738773,-0.03542579880552266,-0.028272222844718753,-0.025438391566958485,-0.021450276829020787,-0.017946389600348223,-0.01496782326718682,-0.01369886622435823,-0.08514508514552066,-0.04876771500293953,-0.036836309239199894,-0.032687751643002194,-0.026375677202120196,-0.023582915481321187,-0.018949643355878454,-0.01586503475999468,-0.014077566848746725,-0.013299084529169392,-0.09015963077201894,-0.049344542533387825,-0.03449098000160866,-0.03075491455686752,-0.02560619341377879,-0.022839300734759593,-0.017312838797308494,-0.014571359395583627,-0.013779846366965387,-0.013603252705952196,-0.09580833409415801,-0.051298590819013334,-0.03268728404957977,-0.029398843865980018,-0.025619457076497598,-0.022877016894627955,-0.016281437302684054,-0.013839930020132618,-0.013938420683166308,-0.014474191359734823,-0.10155465302874389,-0.05410661644203829,-0.03129151594857249,-0.02846427287377873,-0.026191407345278694,-0.023486765686238087,-0.0156970766174116,-0.013538360834363328,-0.014475592762842382,-0.01583613197352074,
