dates,stock GE_log_value,stock JPM_log_value,stock A_log_value,stock AA_log_value,stock AAPL_log_value,S&P index,option_spx_logimplvol_mtau_1,option_spx_logimplvol_mtau_2,option_spx_logimplvol_mtau_3,option_spx_logimplvol_mtau_4,option_spx_logimplvol_mtau_5,option_spx_logimplvol_mtau_6,option_spx_logimplvol_mtau_7,option_spx_logimplvol_mtau_8,option_spx_logimplvol_mtau_9,option_spx_logimplvol_mtau_10,option_spx_logimplvol_mtau_11,option_spx_logimplvol_mtau_12,option_spx_logimplvol_mtau_13,option_spx_logimplvol_mtau_14,option_spx_logimplvol_mtau_15,option_spx_logimplvol_mtau_16,option_spx_logimplvol_mtau_17,option_spx_logimplvol_mtau_18,option_spx_logimplvol_mtau_19,option_spx_logimplvol_mtau_20,option_spx_logimplvol_mtau_21,option_spx_logimplvol_mtau_22,option_spx_logimplvol_mtau_23,option_spx_logimplvol_mtau_24,option_spx_logimplvol_mtau_25,option_spx_logimplvol_mtau_26,option_spx_logimplvol_mtau_27,option_spx_logimplvol_mtau_28,option_spx_logimplvol_mtau_29,option_spx_logimplvol_mtau_30,option_spx_logimplvol_mtau_31,option_spx_logimplvol_mtau_32,option_spx_logimplvol_mtau_33,option_spx_logimplvol_mtau_34,option_spx_logimplvol_mtau_35,option_spx_logimplvol_mtau_36,option_spx_logimplvol_mtau_37,option_spx_logimplvol_mtau_38,option_spx_logimplvol_mtau_39,option_spx_logimplvol_mtau_40,option_spx_logimplvol_mtau_41,option_spx_logimplvol_mtau_42,option_spx_logimplvol_mtau_43,option_spx_logimplvol_mtau_44,option_spx_logimplvol_mtau_45,option_spx_logimplvol_mtau_46,option_spx_logimplvol_mtau_47,option_spx_logimplvol_mtau_48,option_spx_logimplvol_mtau_49,option_spx_logimplvol_mtau_50,option_spx_logimplvol_mtau_51,option_spx_logimplvol_mtau_52,option_spx_logimplvol_mtau_53,option_spx_logimplvol_mtau_54,option_spx_logimplvol_mtau_55,option_spx_logimplvol_mtau_56,option_spx_logimplvol_mtau_57,option_spx_logimplvol_mtau_58,option_spx_logimplvol_mtau_59,option_spx_logimplvol_mtau_60,option_spx_logimplvol_mtau_61,option_spx_logimplvol_mtau_62,option_spx_logimplvol_mtau_63,option_spx_logimplvol_mtau_64,option_spx_logimplvol_mtau_65,option_spx_logimplvol_mtau_66,option_spx_logimplvol_mtau_67,option_spx_logimplvol_mtau_68,option_spx_logimplvol_mtau_69,option_spx_logimplvol_mtau_70,option_spx_logimplvol_mtau_71,option_spx_logimplvol_mtau_72,option_spx_logimplvol_mtau_73,option_spx_logimplvol_mtau_74,option_spx_logimplvol_mtau_75,option_spx_logimplvol_mtau_76,option_spx_logimplvol_mtau_77,option_spx_logimplvol_mtau_78,option_spx_logimplvol_mtau_79,option_spx_logimplvol_mtau_80,option_spx_logimplvol_mtau_81,option_spx_logimplvol_mtau_82,option_spx_logimplvol_mtau_83,option_spx_logimplvol_mtau_84,option_spx_logimplvol_mtau_85,option_spx_logimplvol_mtau_86,option_spx_logimplvol_mtau_87,option_spx_logimplvol_mtau_88,option_spx_logimplvol_mtau_89,option_spx_logimplvol_mtau_90
2012-05-15,-0.8235993724251585,0.36394629249936894,2.171499291394043,-1.2818299575027232,-0.747085230066221,-0.5465979487728628,0.017166843320654213,0.02242016990404494,0.02470718874848732,0.041909160916133725,0.05828913037859307,0.07318820217567223,0.06920742565620097,0.041452719240875346,0.035091540548924716,0.035964660923719416,0.02364498172318652,0.03365755399931736,0.034708933227084904,0.04235617124856961,0.04821053800229169,0.051658785405516605,0.049730338877088,0.039247795505242156,0.030738074909716584,0.02661932742661599,0.023149527809540604,0.035085110794161434,0.03489887700327321,0.0369184965197451,0.03756338735248432,0.036117311213761605,0.034628194529809475,0.032846853053030145,0.027766216240035835,0.022202681991126294,0.017994536679371675,0.030420364047792914,0.028987724869885545,0.028073151587075573,0.026447165722153665,0.023170872021942568,0.02118447950955793,0.023984584295597022,0.025479416674559996,0.02044447754176537,0.00968947878987958,0.021834956802532668,0.019164751696016946,0.01707297951242137,0.014896221982435787,0.011440850232381727,0.008298838161706401,0.013381292392531163,0.02356631162414069,0.020368157900258588,-0.0007505093190818268,0.010673330498303546,0.006793425228368122,0.004619167836674931,0.002918605973956101,0.0002462194304448939,-0.0045900175005368915,0.0013673030556038412,0.021864686924987886,0.02150032103412003,-0.012626254064478593,-0.0021947853192709754,-0.007241640886051837,-0.008865746209484993,-0.00949044190835413,-0.01080190795193725,-0.01782702181499518,-0.011906469967277289,0.020279679911521686,0.023600466957633515,-0.025447098766730125,-0.016187318258238603,-0.022348170658904154,-0.023112416679374137,-0.022342999358078153,-0.021954557855891288,-0.0316623755470653,-0.026384212602883705,0.01875009727997501,0.02655212009089669,-0.03886366738622238,-0.03090424203015263,-0.03811985101485704,-0.037941425576186294,-0.03565598965152694,-0.03339295529204622,-0.0463059345654484,-0.042067469664917256,0.017232684204069093,0.030314392497301723
2012-05-16,2.1607809126773385,-0.7209120154527645,-0.9555914841399646,-1.3287364551475929,-1.0112461988327242,-0.4277597477424844,0.08355090906722995,0.0797034540746826,0.07927148434731635,0.051218684921041646,0.04062445390427882,0.031399801782744596,0.033761778731717484,0.03385968174158771,0.019389331193526704,0.017014781891236508,0.0357168355242552,0.041655920394790824,0.04434368954577095,0.03383761740311364,0.030691498283209606,0.02886925197351764,0.02710182993872401,0.023683897521605157,0.014771904011315451,0.012025627413649875,0.015558630154549613,0.028332813502325527,0.031670733903514936,0.029953028301753948,0.03013156687418017,0.031130170597636786,0.02803925497163573,0.022621165829282308,0.013375286526658758,0.010073579878606465,0.015185433087866018,0.03094736362666506,0.0334056468869004,0.03400739715664414,0.03474142662780033,0.03595322397301315,0.03295455869724506,0.026570058717936496,0.013773470410450406,0.009819650119111678,0.028641844377445436,0.0439594810487387,0.04459831912688372,0.043102372392993304,0.04260466770230975,0.04244559084651045,0.04044202542889175,0.033757087900283755,0.015340316008919608,0.010677902226680525,0.051524668730559275,0.06376633841975576,0.06202279809329658,0.05557902404945314,0.05272888167433831,0.0501966883444136,0.04987594111232507,0.04331238541465954,0.01776713101092997,0.012363206702271423,0.08063483817470929,0.08797271997210965,0.08352648762128623,0.07042053100908863,0.06455428726885803,0.059007226820572134,0.06096940438292431,0.054780359857741434,0.0208934090720434,0.014732477855351256,0.11367982338720917,0.11495996337927683,0.10764727988910172,0.08697008279801666,0.07774629936658828,0.06878478520611941,0.0736083201460267,0.06792043339516463,0.0246370512927383,0.017719562487644502,0.14903445853524588,0.1436207746849274,0.13337867136490555,0.10478551919482726,0.0920974734880855,0.07949803586399296,0.0877806861324657,0.0826158789780499,0.028962307311540147,0.021305890209875056
2012-05-17,-0.4531555874180961,-1.4961314729910764,-0.22459184203603927,0.052293880731476526,-2.0738021223866405,-1.3813387054312325,0.12245372310463587,0.05427662746174522,0.049720821486368694,0.08846121315002864,0.09737322646642044,0.0876743716394559,0.07444577479885695,0.04280969146312019,0.01492729779678581,0.012641118424196796,0.09909517799709633,0.06514097587973477,0.05625538001157282,0.06850064041327686,0.0698990504589998,0.06340532138831101,0.05451749924081173,0.04003950738191153,0.026762245535219442,0.023632305976722057,0.08813509852855939,0.07050084869413142,0.06083972418664563,0.05953460587867232,0.057606353364792806,0.052786604734929465,0.04565422190411672,0.039029788537629395,0.03221363803663335,0.028894397616009204,0.0869364858575401,0.07211955904070955,0.06398836334558711,0.057357449791352266,0.05393147317310709,0.04922157595332899,0.042413078022564,0.03898088162362323,0.03421963284047247,0.031035926349356924,0.09267169387147023,0.07123981189792294,0.06608878790973849,0.059533247651778254,0.055603793530828005,0.04987059485830403,0.04251895642222436,0.0395317078099382,0.03406846142946529,0.031198537814262517,0.10288521005775131,0.06872420159854675,0.0674269790213331,0.06456618731699781,0.060810043553944926,0.05331617844790548,0.04486249337943371,0.04049676174166872,0.032401878870319534,0.029944822772739244,0.1156914224472787,0.06516648832101102,0.06821198913006787,0.0714964444137578,0.06846411924839413,0.05877780609902272,0.04884738071143424,0.041772236572428456,0.029563577066832103,0.027567431087856864,0.1297564954782875,0.060973355954466735,0.06859612129688841,0.07968693671923144,0.07787613764230294,0.06579588099400047,0.05413327391267875,0.04329668829414457,0.02574204055598006,0.02421549327651551,0.14419331772235922,0.056422270103264505,0.06869035854171013,0.08870353548198107,0.08858721700997685,0.07408746206973904,0.060520409492504146,0.04503255108287518,0.021036175857128914,0.01995190812275216
2012-05-18,0.16555850843974532,-0.43824412139974644,-1.2156812898246339,-0.4298866836612499,-0.11096752874406429,-0.6894736473454488,-0.1377756227348672,-0.014271015531730713,-0.0004066274969358741,0.012855736335961598,0.025555880040974976,0.04137782041603888,0.02927907640696059,0.014441315626898099,0.022611211062912417,0.0164677215591027,-0.036668199055657213,0.010511647268232949,0.016597581725200428,0.02290842012755223,0.027826166654922213,0.031911635684555906,0.02464283127487965,0.017252286429203734,0.015608718556161083,0.01101380459497947,0.002755672740255566,0.012876700560042309,0.016807145138895585,0.02029298391297596,0.02175495020520679,0.021240632955870087,0.017107219835341247,0.014046877894170473,0.01004056950368204,0.006539661432966026,-0.0015057263428746026,0.0010580070438945821,0.006297541815881269,0.009955836719043765,0.010820567250498625,0.0097166428020794,0.007801093370452872,0.007402411441886914,0.005084255449379516,0.0024424231244819516,-0.03649087725670208,-0.01997952716472584,-0.01109298362989497,-0.00526416238409122,-0.003199789994062563,-0.0025179416429825796,-0.002819031150146145,-0.0015506351371439298,0.0003634313684988122,-0.0015629766563320935,-0.09283667640087767,-0.04709757928619318,-0.03287121358806422,-0.02363484344956812,-0.019304671476159996,-0.01540470338417621,-0.014553997307639843,-0.012256105738026157,-0.0043294434472589405,-0.005642931217854308,-0.16388545847290414,-0.07824275374928047,-0.05738402216949079,-0.04404984322040861,-0.036887926920341485,-0.02892525696394377,-0.02732344944949916,-0.0244254583510517,-0.009128658746042406,-0.009914782697607372,-0.24499420590849175,-0.11203602008531677,-0.0835184949123069,-0.06577739182142528,-0.05556221011586571,-0.04308319409769945,-0.04111085363368083,-0.037910933057119456,-0.014134881967879487,-0.01447663998114379,-0.33298686868164873,-0.14753255756765882,-0.11051725521970646,-0.08832025805371524,-0.07506932069288197,-0.05789584175950535,-0.05593918736396397,-0.05264688536952722,-0.019434260746965526,-0.019422871445576195
2012-05-21,0.5149180884606837,-1.026202132283665,1.4839831005538895,1.0346025305489162,3.1358032474745277,1.363378482545082,-0.13461787526958058,-0.1714563411706136,-0.155359556933778,-0.1542431303022782,-0.1280770029158358,-0.09969275839779312,-0.09127199154178411,-0.0816318198346968,-0.08132486933570893,-0.06957956194983006,-0.1285772645366341,-0.14006730667676082,-0.11933164178079858,-0.11177468314272954,-0.09436537367145137,-0.0796437656681317,-0.06834402331078415,-0.0606803802837339,-0.055186921559074564,-0.0473163508002874,-0.11791171991276772,-0.11727936137296746,-0.09690960351908329,-0.08718388274229771,-0.0750784041634096,-0.0676763609050528,-0.05662778680251668,-0.049962634749231905,-0.04188291996331106,-0.03610197858067976,-0.10408260893537857,-0.09959698415323115,-0.08288675445565286,-0.07298898254746744,-0.06372422982607984,-0.059832191408458746,-0.05051364497732713,-0.04452298788503373,-0.03518775891207793,-0.03066803181082456,-0.08781588756505765,-0.08518722074074958,-0.0744041582908721,-0.065403756371605,-0.05724561445060239,-0.05438355919874471,-0.04769126230818288,-0.0422538158138841,-0.032490595272729905,-0.02880157754027768,-0.06948852677044193,-0.072995779877713,-0.0697598805427515,-0.06230475558607407,-0.054015692438154295,-0.05045686767089119,-0.04704795255090266,-0.04211939864747549,-0.03253019978310956,-0.029445076254287272,-0.0492909920527389,-0.062373011669138556,-0.06787704284029572,-0.06240863477081415,-0.05309121526809357,-0.04756362578978002,-0.04799452720134734,-0.04356397886041252,-0.034649535314296376,-0.03206661094922625,-0.027303204436084805,-0.05289663048020654,-0.06804092789523031,-0.06489435063018045,-0.053889729548559195,-0.045410029311110156,-0.050202959077096265,-0.04627544714948484,-0.0385016474487363,-0.036411952569763484,-0.003532639247219471,-0.044280147157746086,-0.06975858223195619,-0.06921258468307034,-0.056034132413209314,-0.04380946910044514,-0.05349008174012604,-0.05007861570733829,-0.04391921984295544,-0.04239699294686661
2012-05-22,0.13809646406377082,1.5258891349207364,0.5044574503798862,-0.668417400213119,-0.40524675338915156,0.005773322701586377,0.02719402127527326,0.017101529929529402,-0.008646232229518436,-0.025852857399152995,-0.025039402291945567,-0.013216225458897668,-0.001427037160776301,0.0007581414676272047,0.00019541760308072753,-0.0033729621181310954,0.013654721731462871,0.012616051468613998,-0.0009970656663711441,-0.010103922167644441,-0.009807035018105426,-0.0046710288595834815,0.0003185930852929175,0.0012729348333146984,-0.0001021159441034758,-0.0010418523428430415,0.004313538730647437,0.007507561356478343,0.0015920778813602876,-0.002935113093627706,-0.0028013365035619575,-0.0008878272192021086,0.0011632133621684027,0.001624246246388683,-3.7839387829086135e-05,0.00020460203027172774,-0.0024535230995428314,0.0020068897808478425,0.0012153702110691,-0.0004522670985793731,-0.00012351093327489515,0.0004633694010516276,0.001567410247717671,0.001900045456314281,0.0002267195100973396,0.0009090791482821992,-0.007525495991688391,-0.0037700568162863934,-0.0010644575141667278,-0.0008634715867088527,-6.894002338064809e-05,0.0003557045733044717,0.001714579139268091,0.002137554651835183,0.0006292233725497809,0.001293836666395265,-0.011419545779962847,-0.009759094325488604,-0.004651063875523498,-0.0032324995803671985,-0.0017797216385111447,-0.0007379847436781439,0.0016907905533141143,0.002355618283652383,0.001143722676954173,0.0014645537613766635,-0.014459672360459974,-0.015922149470002145,-0.009184268632450365,-0.007025582381262163,-0.004782269902096736,-0.0025655400776845028,0.0015404193556940449,0.0025651730741675927,0.0017609432672129888,0.0014754996758268302,-0.016859063539147012,-0.022235507911447794,-0.014433970592986789,-0.01191894326136067,-0.008798717845396542,-0.004985315340907404,0.0012872507696759516,0.0027733696349538928,0.002480935080183544,0.0013546582632912862,-0.018763613039871396,-0.028683896309827484,-0.020246547615545785,-0.01770739068759508,-0.013660039938077517,-0.007916789163408655,0.0009436421313191445,0.002985443540295396,0.0033101645642490407,0.0011145618088805875
2012-05-23,-0.07515454832413793,0.2214049331101769,0.25952109473238544,0.7212411214724875,0.9403832560916872,0.11158765245203843,-0.017719564818230005,-0.03137222251699612,-0.042448617826780666,-0.05190580304378223,-0.035775586104763946,-0.0209195393834416,-0.007942848361015553,-0.002251638874640971,0.003719198080752939,0.008499990615099762,-0.01348896824321355,-0.024782234161612404,-0.026467412364238774,-0.028941081609269892,-0.01997553763285098,-0.012168737053477763,-0.004525364681288835,-0.0013756749242754829,0.0038985841072196603,0.00692636552797965,-0.008692385884751852,-0.018482667676688713,-0.0159484886090846,-0.015670590916304183,-0.010915218470956445,-0.006957330896874003,-0.0021950998745203787,-0.0002397873332078415,0.004657641657773048,0.006670378758370843,-0.00349321415175452,-0.01231898416453725,-0.008488740284964935,-0.00736357235608609,-0.005193926618979328,-0.0034477404546693347,-0.00034248530684299894,0.0010767125757558116,0.005766170311386931,0.00713750708457761,0.002020201860131632,-0.006212590407105978,-0.00291425580771576,-0.001956355112578523,-0.0013804435930866443,-0.0008822715720135932,0.001280817842117754,0.002547378717171256,0.007139962274520295,0.008096056658846829,0.007796943481067853,-0.00011890083808085983,0.0014165717393668231,0.001593669358548766,0.0012313882310996949,0.001109062037731423,0.002798213543719452,0.004166086450797968,0.008749402592293176,0.009449238612982525,0.013806523963131978,0.005989588216137154,0.004884068119901386,0.0038687095768077384,0.0030292329323460265,0.002728883769988588,0.004281074396493834,0.005936749666275443,0.010590942119333091,0.011163162154540496,0.020030436263088314,0.012131042946179393,0.0077280061538260725,0.005218190447463078,0.0042427065414825105,0.004097937682719266,0.0057765965272083,0.007869553154058462,0.012676725292272595,0.013240218872548448,0.026457624843321925,0.01831818440728128,0.010107053282394363,0.0058633358956887704,0.0050155790330213,0.005293110198449691,0.0073202197994801654,0.00997957031206087,0.015030847032893258,0.015709153898179284
2012-05-24,0.18465325812620062,-0.31537331701121407,0.23250239771946105,0.1147211434936781,-0.5361575518671087,0.0843479762072837,-0.003423717989702979,-0.0009647255238727226,0.014035145808890537,0.037319905790504926,0.024517404856269298,0.011530494556675652,0.020119128350464255,0.02637428587774293,0.02480341846262135,0.023575007623327426,-0.001953146382406068,-0.0005204771403137798,0.005469406986913894,0.015777804087881986,0.01112558672275532,0.006447485662086416,0.011889925360546005,0.015613350761187528,0.016743313139993887,0.01648454005958233,-0.0018341961507861715,-0.001413746459440146,0.0004706464497385987,0.004820440251635638,0.004467714783346954,0.003841762204324528,0.00765725856214261,0.009983307617720705,0.012200748660983196,0.012470297847075207,-0.0025763029407099847,-0.0030884264767991887,-0.002529217636743075,-0.0006463237152065648,0.0012007003517275905,0.002453874555472968,0.005361638136350377,0.006953147125336345,0.009393303176395973,0.00998771390347386,-0.00391005795680921,-0.005266474096008222,-0.004290550660055015,-0.002846163547736147,-7.754396240122752e-05,0.001769000558188516,0.004178489210475478,0.0054596169737819444,0.007581912119141165,0.008392453709476833,-0.005675579804664155,-0.007793590413673002,-0.00522655239257519,-0.002900813894779475,-5.428077625913019e-05,0.001539173444312425,0.0037172352615617577,0.004983220929543508,0.006407187758877164,0.007370982457647113,-0.007772318576045212,-0.01057741158406622,-0.005580927220844467,-0.0014340083334467568,0.0008976387457539925,0.0016317760178763407,0.0037729008963076627,0.00524511138269812,0.005675683840631107,0.006755639620789067,-0.010134164046161409,-0.013559386777256544,-0.00550656352875567,0.0011829123459534685,0.002561858527823313,0.0019709667685874344,0.004231576550657312,0.006087335190965382,0.005276496174632994,0.006452232582124795,-0.012716130303485063,-0.016700706918695296,-0.005104101674419326,0.0047180253463139366,0.00480753554029234,0.002511746662855474,0.005029155466477198,0.007419098821825676,0.005144199301662766,0.006407983319116406
2012-05-25,-0.27276680479223614,-0.5326036104392817,-0.08754265238212719,-0.0066800602764890225,-0.39160248570672346,-0.22828919978259102,-0.014573001300832278,-0.014474071034711322,-0.01115116262308824,-0.003746375531636481,0.008310519309749242,0.01615960606956568,0.021146739879547294,0.019255783145483374,0.017740274977184,0.019637799273205747,-0.004966583541198055,-0.004503765937972748,-0.0025322674300003456,0.0018175831750031346,0.007399984411499583,0.010949749377731743,0.01460761955717027,0.014514351521582203,0.013929066186244343,0.013525378213859796,-0.0015749869212478007,-0.001846012348706072,0.0002831988881251135,0.0030505003249086116,0.005644530780680723,0.007325006646367926,0.010453548062958173,0.011222513290888081,0.011382971392293051,0.010576120482247875,-0.0020762253280470766,-0.0033888730235569486,-0.00019392852113697678,0.0019405188875460944,0.0033967479673226997,0.004431220773417399,0.007415166727277711,0.008623317467314262,0.009431085019303787,0.009287465480236179,-0.0052398887720430665,-0.0076272845296601055,-0.0027578538378449924,-0.0006321064967511614,0.0008019014355269416,0.00190973572726727,0.004968358409008111,0.006386429139934258,0.007785923309005183,0.009032645823959795,-0.010357638085503273,-0.01374775874590406,-0.006759290654092087,-0.00422166279688474,-0.0020730333118188504,-0.0004191166195914864,0.002854516918870953,0.004341828136383397,0.006300447751777183,0.009515226565031787,-0.016997034480341178,-0.021275051156748326,-0.011819264641873328,-0.00858188159222828,-0.005196481180327117,-0.002657796634302656,0.0009285988479905694,0.0023903474394466606,0.00488831820176161,0.010589157000974403,-0.02488306677149077,-0.02991561372428375,-0.017703180097782933,-0.013568919478144537,-0.008555209238311434,-0.004871372930836726,-0.0008997418522180833,0.0004675933623194961,0.0034921098470004353,0.012188300662636653,-0.03383628102921166,-0.039480841294867064,-0.024259390428805983,-0.019096279965309826,-0.012146670018239547,-0.007105406285283999,-0.002692435528236947,-0.0014726676988847665,0.0020686525354960406,0.014296152698525022
2012-05-29,0.5097329631702333,0.12682336163648922,1.4444730983846905,1.6115248405567426,0.8047320601002567,0.9369915036379393,-0.059700676973276856,-0.10185562989822738,-0.08369444109440849,-0.08920647996012443,-0.0950329003906294,-0.1009694064926081,-0.07504959165466163,-0.05727722662820378,-0.04967671382144667,-0.040484593522493784,-0.052882771404609175,-0.07818556165285995,-0.06629005712143443,-0.06617635672497069,-0.0665743456738892,-0.06810199704635811,-0.05407239824459986,-0.04504969363168021,-0.03925391845271964,-0.03161750247603057,-0.04518352111862245,-0.06261452245407528,-0.05448405934452549,-0.05235156919418782,-0.05067425628313216,-0.050532735951514196,-0.04241745945796227,-0.03754212959296743,-0.0322257788380802,-0.026109275800274334,-0.03683067407328222,-0.05133369737339866,-0.045647375705422766,-0.04313244517412862,-0.04090034668795983,-0.04027125051260039,-0.035209979115758294,-0.03237132246091612,-0.02677365517041652,-0.022248927441558708,-0.027934971185059387,-0.04258468970359619,-0.03855976664558436,-0.03654663691991322,-0.03460085583471506,-0.03412522948135588,-0.030491950996650363,-0.028517864902453338,-0.02212192389686196,-0.01930286054367647,-0.018551961697119035,-0.03544225059560535,-0.03257673962050922,-0.03160746430296957,-0.030485427481873995,-0.030575680893721202,-0.027327669398702348,-0.025471392308376917,-0.017874281630952504,-0.016901042646551234,-0.008707964215097563,-0.029372151777287137,-0.027325066257984698,-0.02776653322128997,-0.027853358294542163,-0.028814180813016232,-0.025216773762757994,-0.02294686695349224,-0.013797448666879486,-0.014833355495579958,0.0015877499757153135,-0.02404353193233999,-0.022572999933457627,-0.024694690295695043,-0.026293779493253178,-0.028377424180239474,-0.023870718039691985,-0.0207713608795832,-0.009735343292099019,-0.012968128186015893,0.012336760310398764,-0.019239775905595558,-0.018168449438180856,-0.022182415224601293,-0.025552261687825206,-0.028987456481814222,-0.0231148583018721,-0.01883262862569879,-0.0055695913338447145,-0.011214782745271545
2012-05-30,-1.3310978450869337,-0.8398120610328538,-1.090569912878584,-1.8189699022108599,0.5234170191809032,-1.3111934247167645,0.22013493323737854,0.2031699585895579,0.14031920447911306,0.1313747734059607,0.12063202004785634,0.11252908749312507,0.08646140732627483,0.062190574738342885,0.050121905231883535,0.044498998300060544,0.18210870323973039,0.15129164748590473,0.11239410263256633,0.10090691301955701,0.08906105925799634,0.0803200117948728,0.0641575090764892,0.05178501339959918,0.04368109104576545,0.036749749413233834,0.15823858220013798,0.12388543240566285,0.09714041529964268,0.08483509943239587,0.07301315757470017,0.06445387033556793,0.05285467449682746,0.04596593613585398,0.03886762940966748,0.03190424546141535,0.14329397073516503,0.11030653801507495,0.08887655946199469,0.07616878462202581,0.06467784909890528,0.05649637602812252,0.046910842530532904,0.042464185986183844,0.034744066772713245,0.028477286025462067,0.13436683488153855,0.1053710452993819,0.08490939203817516,0.07187326598894517,0.06081740995783025,0.05307823858485361,0.04406201908785956,0.04031520804335664,0.030903747695867567,0.025832168806291023,0.12971002345957872,0.1062492093089491,0.08379831904286816,0.07042198003598421,0.05985508038787146,0.05260202337748754,0.0432350843337741,0.03904190298688626,0.027130302797855776,0.023647204854113868,0.12821041756542506,0.1112658697036828,0.08470385772112543,0.07096682995500747,0.060938213970821664,0.05422502998685785,0.04386745502768652,0.038383747407727764,0.023286852449265538,0.021738938723046664,0.12912549841666854,0.11936748384435814,0.08710461321416552,0.07300238902929146,0.06357226214448941,0.05747270065358556,0.04564763082482015,0.03818893224708475,0.019271675513121256,0.019991441808376642,0.13194134504545652,0.1298598482112847,0.09066048593787013,0.07621195117262891,0.06745731930490795,0.062069587044452534,0.04840179378675935,0.038365595028036825,0.014997212100922086,0.018323837592032044
2012-05-31,0.11430182638671384,0.21465927949579727,-0.9217769852378566,-0.17073438537950844,-0.2989283754915055,-0.23678749662104717,0.02572510745882295,0.008439632423561605,-0.0014116048973722428,-0.004624640013967785,-0.0008450029601587694,0.002134256180108096,0.004342810270627773,-0.0008751676739335856,-0.00907148759995513,-0.010730648317135216,0.016195673443996972,0.006672413914547315,0.001962939368622907,5.718492371187267e-06,0.0010372049723463839,0.0016637928245919476,0.0019007958512626821,0.00012841485884851345,-0.002498425121638004,-0.0028561425614515024,0.011444083913744851,0.00633526388594996,0.004070326976294503,0.0026131464907446222,0.002019970003181326,0.0014029637088666114,0.0007101835621408092,0.0005064358100321797,0.000409239319795196,0.0007204379056833243,0.009906765042093868,0.0068583789161973385,0.005459842682768334,0.004151984938598918,0.002540817614862023,0.0012460879862568053,0.00015105624109645888,0.0005515763943424457,0.001430428589931143,0.0020311533427848083,0.010624407855409634,0.007934950201861746,0.006402537779066408,0.005052372580829134,0.002788692412203586,0.0011489420166970188,-3.294444964452303e-05,0.00038807455229017407,0.001287837111941581,0.0019150688789826287,0.012975933734983292,0.00938520358521644,0.007047579540578219,0.005536373888144874,0.0028581736415429493,0.0010898224808175705,3.461010728234015e-05,7.621282435987808e-05,0.0003180264685838097,0.0007630629812451772,0.016541687961714846,0.01109687962533834,0.007483821481113262,0.005729928788751781,0.002801517653608032,0.001056891818509209,0.00028842811287388415,-0.0003526287870763145,-0.0013141280380495335,-0.001238346639643062,0.021028082427614114,0.012996309802556949,0.007767474789228235,0.005709522334504502,0.0026496443841976802,0.0010432031296243593,0.0006923862354066834,-0.0008819412501801516,-0.0035328489707919797,-0.0040123295891740796,0.026223718398160623,0.015033187545364202,0.007935825207624925,0.0055240488503136564,0.0024217284319250076,0.0010444683760983953,0.0012265864234470847,-0.0015037595045572782,-0.006315990041854569,-0.00755173737972048
2012-06-01,-2.30844484742182,-1.6606588758544598,-3.2027368890643633,-1.4441999235915606,-2.0164476571635,-2.2313486897171244,0.1909465725775752,0.1857889746493946,0.18908070893685514,0.18987964393713974,0.16793178396973585,0.15601712228344855,0.12096870243166813,0.09028341014559049,0.07747079496308862,0.0703928397510647,0.16613714911273214,0.15311486190744317,0.14384370193373686,0.13786642883206968,0.1226521947986634,0.11293522908960618,0.08984873268829041,0.07319402844840606,0.061527505689357165,0.05482019073470901,0.14289608343623916,0.12734402522129584,0.1139591206376196,0.10590454797429483,0.09507309432126765,0.08725655200110549,0.07118135076597443,0.06170843387004443,0.05089873138310819,0.04454327353339993,0.12077230189094612,0.10592737792902263,0.093187834822138,0.08505688251207233,0.07688176412555503,0.07055466865599103,0.058822328921138256,0.052988777161350864,0.042725215322603205,0.036777700174332795,0.09947638679382398,0.08743829412629833,0.07827824066339173,0.07104657307535867,0.06429129414321899,0.059115499871513766,0.05010796426975084,0.04578084119706061,0.03578896489998029,0.030314125698462036,0.07881371777571045,0.07101570460357487,0.06736738696345412,0.06156849674592291,0.05532973004611974,0.05104858309281446,0.043696970502235644,0.03943701460282223,0.02946500694641152,0.024524505471912095,0.05864826975226234,0.056108945791983444,0.05931057658440153,0.055270942243753396,0.04887021538234926,0.04529224002091681,0.03884138765174239,0.03358181544257377,0.023380808793494356,0.0190312449201937,0.03888183044012772,0.042349352647480965,0.0533654474734544,0.051309806547941816,0.044223372300147945,0.04120641406064607,0.03509219846256606,0.02797534290227688,0.017280831644369554,0.01357307357032611,0.019441482097113605,0.02948074086440533,0.04902942846821423,0.04913176624594262,0.040945079032437715,0.03838443768710331,0.03216461453132213,0.02244994509954401,0.01096335568295359,0.007941080196786965
